Zeit,Kanal A,Kanal B,Kanal C,Kanal D
15.56019412,14.15395,14.16921,0.9931632,0.06363691
15.5608608,14.17165,14.17653,0.9985045,0.06806251
15.56152747,14.22781,14.23086,1.032994,0.1037724
15.56219415,14.25345,14.2626,1.055732,0.1271212
15.56286082,14.26505,14.2742,1.054206,0.1255952
15.5635275,14.26993,14.27054,1.04917,0.1211696
15.56419417,14.25406,14.2504,1.047644,0.1213222
15.56486085,14.19302,14.19912,1.049322,0.1236113
15.56552752,14.17959,14.19057,1.03864,0.1127762
15.56619419,14.12343,14.13197,1.015596,0.08851178
15.56686087,14.05262,14.05689,0.9838542,0.05341228
15.56752754,14.063,14.07154,0.9617262,0.02930045
15.56819422,14.12648,14.13747,0.9866011,0.05310707
15.56886089,14.20767,14.21682,1.031773,0.09888902
15.56952757,14.23697,14.24185,1.052985,0.1191857
15.57019424,14.25345,14.25711,1.057563,0.1243743
15.57086092,14.28702,14.2797,1.056342,0.1257478
15.57152759,14.28397,14.27481,1.050085,0.1197961
15.57219427,14.26077,14.26077,1.040471,0.1112501
15.57286094,14.23453,14.24368,1.023379,0.09476864
15.57352762,14.19912,14.21316,1.003541,0.07599805
15.57419429,14.15395,14.17165,0.9899585,0.06424734
15.57486097,14.1393,14.15029,0.9940789,0.06836772
15.57552764,14.19424,14.19668,1.010866,0.08698571
15.57619432,14.20706,14.2095,1.025211,0.09965205
15.57686099,14.17409,14.1802,1.02109,0.09446344
15.57752767,14.16066,14.1625,1.023532,0.09232694
15.57819434,14.22171,14.21865,1.040471,0.1077402
15.57886102,14.25955,14.25284,1.04215,0.1089611
15.57952769,14.23575,14.23514,1.031467,0.09934685
15.58019437,14.20584,14.21743,1.016359,0.08545965
15.58086104,14.16799,14.18813,0.997131,0.06821512
15.58152772,14.15761,14.17776,0.9989623,0.07172506
15.58219439,14.21438,14.22598,1.040471,0.1129288
15.58286107,14.25101,14.2565,1.049017,0.1220852
15.58352774,14.26505,14.27359,1.048254,0.1208644
15.58419442,14.26627,14.27237,1.054664,0.127579
15.58486109,14.27481,14.27054,1.055732,0.1283421
15.58552777,14.26627,14.26383,1.042913,0.1164388
15.58619444,14.20034,14.19973,1.020785,0.09431083
15.58686112,14.12526,14.12526,0.992858,0.06455256
15.58752779,14.08314,14.08253,0.9760713,0.04654499
15.58819447,14.12099,14.12343,0.983549,0.05310707
15.58886114,14.16677,14.17226,1.003388,0.0726407
15.58952782,14.22781,14.23025,1.047338,0.1149127
15.59019449,14.25772,14.25772,1.05619,0.1248321
15.59086117,14.26566,14.2681,1.050085,0.1214748
15.59152784,14.27115,14.28031,1.043523,0.1164388
15.59219452,14.25467,14.26871,1.040319,0.1129288
15.59286119,14.2504,14.26322,1.036503,0.1101819
15.59352787,14.25284,14.25345,1.026737,0.1002625
15.59419454,14.20828,14.21194,1.011629,0.08484922
15.59486122,14.17409,14.17898,0.997131,0.07355634
15.59552789,14.15639,14.16311,0.9933158,0.07111464
15.59619457,14.15639,14.16372,1.014833,0.09034306
15.59686124,14.14174,14.15456,1.017733,0.09064827
15.59752792,14.15395,14.15822,1.023837,0.09492125
15.59819459,14.23575,14.23819,1.044286,0.115981
15.59886127,14.26871,14.27481,1.05329,0.1231535
15.59952794,14.26016,14.26322,1.045202,0.1136919
15.60019462,14.23819,14.24124,1.029789,0.0982786
15.60086129,14.1979,14.20706,1.011171,0.08011842
15.60152797,14.16311,14.1747,0.9916372,0.06211085
15.60219464,14.16005,14.17165,1.000641,0.07187767
15.60286132,14.22537,14.23208,1.037419,0.1094189
15.60352799,14.26383,14.25955,1.051459,0.1251373
15.60419467,14.26322,14.26322,1.052069,0.1277317
15.60486134,14.26016,14.27176,1.051612,0.130326
15.60552802,14.24673,14.2626,1.038487,0.1165914
15.60619469,14.20156,14.21133,1.021243,0.09522647
15.60686137,14.14235,14.15517,1.004609,0.07752411
15.60752804,14.12038,14.12282,0.9942315,0.06531559
15.60819472,14.16677,14.16005,0.9985045,0.06745208
15.60886139,14.17165,14.1686,0.9991149,0.06745208
15.60952807,14.19485,14.19424,1.018954,0.08729093
15.61019474,14.22354,14.22537,1.041234,0.1097241
15.61086142,14.25284,14.2565,1.048865,0.1173544
15.61152809,14.2858,14.28397,1.052069,0.1211696
15.61219477,14.27237,14.27603,1.05329,0.1252899
15.61286144,14.26627,14.27359,1.041692,0.1162862
