Zeit,Kanal A,Kanal B,Kanal C,Kanal D
13.32616625,14.19973,14.204,0.9829386,0.08011842
13.32683293,14.1509,14.17226,0.9640154,0.05997436
13.3274996,14.10634,14.12038,0.9461604,0.03860945
13.32816628,14.10511,14.10817,0.9544011,0.04501892
13.32883295,14.21621,14.21865,0.9960628,0.08530705
13.32949963,14.24612,14.25528,1.012697,0.1013307
13.3301663,14.23758,14.24918,1.013002,0.1022464
13.33083298,14.23269,14.24185,1.007813,0.09934685
13.33149965,14.22964,14.23208,0.9995727,0.09324259
13.33216633,14.24979,14.2449,0.9939262,0.08835918
13.332833,14.24979,14.23392,0.9862959,0.08118667
13.33349968,14.2211,14.21194,0.9739348,0.06928336
13.33416635,14.18508,14.19363,0.9629471,0.05692223
13.33483303,14.15578,14.1686,0.9588267,0.05539617
13.3354997,14.19241,14.19057,0.9804969,0.07996581
13.33616638,14.20522,14.20034,1.000336,0.09995727
13.33683305,14.21499,14.21072,1.000641,0.09797338
13.33749973,14.19973,14.20584,0.9936211,0.08866438
13.3381664,14.02149,14.03003,0.8649737,-0.04257722
13.33883308,13.78464,13.78891,0.6665853,-0.2449335
13.33949975,14.04407,14.05018,0.8651264,-0.04608717
13.34016643,14.19241,14.19485,0.979276,0.07065682
13.3408331,14.17104,14.17592,0.9637101,0.05722744
13.34149978,14.1393,14.157,0.9550116,0.04852887
13.34216645,14.15761,14.17287,0.9669149,0.05890612
13.34283313,14.21499,14.21072,0.9988096,0.09110609
13.3434998,14.24918,14.24063,1.005067,0.09888902
13.34416648,14.24612,14.24551,1.00293,0.09797338
13.34483315,14.2211,14.22964,0.9937736,0.09110609
13.34549983,14.20034,14.20889,0.9832438,0.08210231
13.3461665,14.22293,14.22537,0.9898059,0.08713832
13.34683318,14.23575,14.23575,0.9872116,0.08301795
13.34749985,14.18691,14.18874,0.97424,0.070199
13.34816653,14.10939,14.11488,0.9576059,0.05234404
13.3488332,14.05933,14.06422,0.9438713,0.0373886
13.34949988,14.10084,14.10756,0.9615737,0.05417531
13.35016655,14.18447,14.18691,1.000946,0.09476864
13.35083323,14.21865,14.21621,1.009645,0.1040776
13.3514999,14.24246,14.23575,1.00995,0.1049933
13.35216658,14.26566,14.26322,1.011629,0.1069772
13.35283325,14.25894,14.26138,1.005677,0.09980466
13.35349993,14.25284,14.25894,0.997894,0.09400561
13.3541666,14.23697,14.23941,0.9917898,0.08958003
13.35483328,14.21133,14.21133,0.9782078,0.07706629
13.35549995,14.18142,14.18386,0.9685935,0.06775729
13.35616663,14.15761,14.16921,0.9611158,0.06150043
13.3568333,14.13564,14.15151,0.9585215,0.05692223
13.35749998,14.11427,14.12221,0.9771395,0.07370895
13.35816665,14.11427,14.12038,0.9931632,0.08759614
13.35883333,14.12404,14.12648,0.9896533,0.08240752
13.3595,14.19302,14.19302,0.9997253,0.09354779
13.36016668,14.24307,14.24307,1.009797,0.1048407
13.36083335,14.26016,14.26322,1.01056,0.1060615
13.36150003,14.26199,14.27115,1.005372,0.09888902
13.3621667,14.24002,14.25101,0.9942315,0.08866438
13.36283338,14.21072,14.21988,0.9763765,0.07294592
13.36350005,14.17348,14.17837,0.960658,0.05783787
13.36416673,14.13625,14.14296,0.9489073,0.04654499
13.3648334,14.13808,14.14296,0.9496704,0.04898669
13.36550008,14.17715,14.18386,0.9783604,0.07843975
13.36616675,14.22964,14.23269,1.005372,0.1056037
13.36683343,14.23758,14.24002,1.010103,0.1101819
13.3675001,14.20645,14.21316,1.005219,0.1040776
13.36816678,14.16677,14.16921,0.9919423,0.08774875
13.36883345,14.14418,14.14662,0.9844646,0.07813454
13.36950013,14.19424,14.20522,0.9957575,0.08866438
13.3701668,14.21011,14.22232,0.9974362,0.09171651
13.37083348,14.19546,14.19118,0.9769869,0.0727933
13.37150015,14.17287,14.16616,0.9586741,0.05341228
13.37216683,14.14846,14.15151,0.9588267,0.05310707
13.3728335,14.18447,14.1863,0.9783604,0.07325113
13.37350018,14.21865,14.21621,0.9969784,0.09431083
13.37416685,14.24368,14.24185,1.005372,0.1049933
13.37483353,14.25284,14.26322,1.007203,0.107435
13.3755002,14.2504,14.25772,1.00583,0.1060615
13.37616688,14.2565,14.26322,1.003846,0.1046881
13.37683355,14.22903,14.2333,0.9916372,0.09339519
13.37750023,14.16921,14.17776,0.9750031,0.07447198
13.3781669,14.10206,14.11305,0.9583689,0.0538701
13.37883358,14.06544,14.07398,0.9479917,0.04166158
13.37950025,14.12892,14.13319,0.9710352,0.06378952
13.38016693,14.19607,14.20217,1.009187,0.1036198
13.3808336,14.23147,14.23392,1.009339,0.1060615
13.38150027,14.24368,14.24612,1.004303,0.1014833
13.38216695,14.24307,14.25162,1.005067,0.1016359
13.38283362,14.24918,14.25589,1.004609,0.1004151
13.3835003,14.26322,14.25955,1.004914,0.1028568
13.38416697,14.26993,14.26749,1.000031,0.1011781
13.38483365,14.22781,14.22781,0.9872116,0.08805396
13.38550032,14.15944,14.16433,0.9737822,0.07447198
13.386167,14.14235,14.157,0.9605054,0.06211085
13.38683367,14.13808,14.14662,0.9638628,0.06256867
13.38750035,14.17715,14.17531,0.9945367,0.08927481
13.38816702,14.17226,14.17592,1.001404,0.09690514
13.3888337,14.17837,14.18264,1.001404,0.09583689
13.38950037,14.24124,14.2449,1.013155,0.1062141
13.39016705,14.26444,14.25833,1.017733,0.1121658
13.39083372,14.25467,14.24796,1.008729,0.1054511
13.3915004,14.22598,14.22964,0.9934684,0.09064827
13.39216707,14.22964,14.23453,0.9833964,0.08011842
13.39283375,14.22659,14.23025,0.9721035,0.06836772
13.39350042,14.20339,14.19668,0.9617262,0.05982175
13.3941671,14.18996,14.18569,0.9655414,0.06394213
13.39483377,14.18447,14.19424,0.9899585,0.08942742
13.39550045,14.2272,14.22903,1.007813,0.1086558
13.39616712,14.2626,14.25284,1.016665,0.1191857
13.3968338,14.28336,14.27176,1.02048,0.12178
13.39750047,14.30411,14.29496,1.031467,0.1286473
13.39816715,14.24429,14.24124,1.01697,0.113234
13.39883382,14.21133,14.20828,0.997894,0.09308998
13.3995005,14.24857,14.23941,0.9997253,0.09415822
13.40016717,14.25162,14.2449,0.9934684,0.08790135
13.40083385,14.20645,14.21499,0.9754609,0.0703516
13.40150052,14.16372,14.17898,0.963405,0.05921133
13.4021672,14.18142,14.18569,0.9655414,0.06043218
13.40283387,14.21804,14.21255,0.9882798,0.08347577
13.40350055,14.26871,14.25528,1.00644,0.103925
13.40416722,14.29313,14.28519,1.015291,0.1150653
13.4048339,14.29618,14.29435,1.013918,0.1141497
13.40550057,14.29374,14.3035,1.012086,0.1129288
13.40616725,14.28763,14.29252,1.011629,0.1127762
13.40683392,14.2913,14.2913,1.013307,0.1120132
13.4075006,14.2797,14.2797,1.009797,0.1071298
13.40816727,14.19973,14.20461,0.97424,0.07080942
13.40883395,14.14662,14.15883,0.9464656,0.04120376
13.40950062,14.15212,14.15944,0.9608107,0.05448053
13.4101673,14.19302,14.20217,0.9864485,0.07981321
13.41083397,14.24124,14.2504,1.007356,0.1028568
13.41150065,14.28031,14.28763,1.018801,0.1139971
13.41216732,14.31571,14.32792,1.023379,0.1185753
13.412834,14.31938,14.32365,1.016207,0.1129288
13.41350067,14.30045,14.29984,1.008729,0.107435
13.41416735,14.26871,14.27115,1.001251,0.102399
13.41483402,14.24673,14.25284,0.9812599,0.0819497
13.4155007,14.22598,14.22537,0.9661518,0.06638384
13.41616737,14.20278,14.19851,0.9595898,0.06012697
13.41683405,14.19729,14.20339,0.9644732,0.06470516
13.41750072,14.21865,14.2272,0.9951471,0.09217434
13.4181674,14.20645,14.20889,1.003541,0.1002625
13.41883407,14.19302,14.19302,1.001709,0.0982786
13.41950075,14.24796,14.2504,1.007813,0.1036198
13.42016742,14.2858,14.29435,1.012239,0.1089611
13.4208341,14.27359,14.2797,1.010103,0.1068246
13.42150077,14.26749,14.26566,1.001251,0.09751557
13.42216745,14.25284,14.2565,0.9775974,0.07630326
13.42283412,14.22293,14.22232,0.9566903,0.05600659
13.4235008,14.23147,14.22476,0.9521121,0.05051276
13.42416747,14.28336,14.27726,0.9698144,0.07065682
13.42483415,14.29068,14.2858,0.9927054,0.09614211
13.42550082,14.29557,14.30167,1.009797,0.113234
13.4261675,14.29801,14.30595,1.010408,0.1161336
13.42683417,14.31388,14.31388,1.01056,0.1143023
13.42750085,14.30106,14.29984,1.010255,0.1106397
13.42816752,14.21743,14.22964,0.9869063,0.08484922
