Zeit,Kanal E,Kanal F,Kanal G,Kanal H
23.1549555,5.071115,1.649066,0.09144183,2.212795
23.15562218,5.07142,1.649219,0.09156391,2.213405
23.15628885,5.07142,1.649219,0.09162495,2.21371
23.15695553,5.07142,1.649371,0.091686,2.21371
23.1576222,5.07142,1.649371,0.09174704,2.214015
23.15828888,5.07142,1.649524,0.09186912,2.214321
23.15895555,5.07142,1.649524,0.09193017,2.214015
23.15962223,5.07142,1.649524,0.09199121,2.214015
23.1602889,5.071725,1.649676,0.09211329,2.214015
23.16095558,5.071725,1.649829,0.09223538,2.214015
23.16162225,5.071725,1.649829,0.09223538,2.214015
23.16228893,5.071725,1.649829,0.09229642,2.214015
23.1629556,5.071725,1.649829,0.09235746,2.214015
23.16362228,5.071725,1.649982,0.09247955,2.214321
23.16428895,5.07203,1.649982,0.09247955,2.214015
23.16495563,5.071725,1.649982,0.09241851,2.214015
23.1656223,5.07203,1.649982,0.09247955,2.214015
23.16628898,5.07203,1.649982,0.09254059,2.214015
23.16695565,5.07203,1.650134,0.09260163,2.214015
23.16762233,5.07203,1.649982,0.09254059,2.21371
23.168289,5.07203,1.649982,0.09260163,2.2131
23.16895568,5.072335,1.650134,0.09272372,2.2131
23.16962235,5.07264,1.650134,0.0928458,2.212795
23.17028903,5.07264,1.650134,0.09278476,2.212489
23.1709557,5.07264,1.650134,0.09278476,2.212184
23.17162238,5.07264,1.650134,0.0928458,2.211879
23.17228905,5.072946,1.650287,0.09290685,2.211574
23.17295573,5.072946,1.650134,0.0928458,2.211574
23.1736224,5.072946,1.650134,0.09278476,2.211268
23.17428908,5.072946,1.650134,0.0928458,2.210963
23.17495575,5.073251,1.650287,0.09296789,2.210963
23.17562243,5.073251,1.650287,0.09296789,2.210658
23.1762891,5.073251,1.650134,0.0928458,2.210353
23.17695578,5.073556,1.650134,0.0928458,2.210047
23.17762245,5.073556,1.650287,0.09290685,2.209742
23.17828913,5.073862,1.650287,0.09302893,2.209437
